ride_id,vehicle_type,distance_traveled,distance_unit,ride_duration,start_time,finalized
217045967,SUV,14.6,km,38 minutes,2024-11-15T04:39:35Z,true
643140708,Van,19.8,km,52 minutes,2024-08-08T11:06:26Z,false
168746273,Coupe,13.5,miles,54 minutes,2024-02-24T21:02:57Z,false
429467030,Hatchback,16.0,miles,27 minutes,2024-11-14T09:15:18Z,false
394385277,SUV,6.1,miles,29 minutes,2024-08-20T14:23:25Z,false
687061392,Coupe,27.4,km,53 minutes,2024-07-31T19:56:21Z,true
285935979,Coupe,26.3,km,12 minutes,2024-05-10T20:07:08Z,false
968932588,Sedan,11.3,miles,60 minutes,2024-02-06T10:35:05Z,true
142901207,Sedan,10.8,miles,40 minutes,2024-04-01T19:48:07Z,true
111233849,SUV,9.6,miles,27 minutes,2024-08-26T06:18:43Z,false
189444901,Hatchback,25.4,km,27 minutes,2024-09-12T13:51:08Z,true
250575377,Van,11.4,km,13 minutes,2024-02-21T22:44:12Z,true
147907199,Sedan,25.2,km,49 minutes,2024-12-12T05:06:54Z,true
282933764,Van,14.9,miles,27 minutes,2024-04-24T14:29:24Z,false
312006364,Hatchback,14.2,km,48 minutes,2024-03-25T12:15:20Z,true
353078852,Coupe,16.6,miles,43 minutes,2024-11-15T19:17:17Z,false
370552948,Coupe,3.4,miles,30 minutes,2024-12-15T22:58:31Z,false
915038309,Van,13.6,miles,22 minutes,2024-08-09T10:16:42Z,true
271483195,Van,11.5,km,55 minutes,2024-09-12T06:16:32Z,true
179408790,SUV,25.8,km,26 minutes,2024-11-09T22:13:18Z,false
541366133,SUV,15.9,miles,26 minutes,2024-04-10T18:30:23Z,true
268964642,SUV,7.7,miles,34 minutes,2024-11-02T20:04:43Z,true
257858140,Van,8.8,miles,55 minutes,2024-11-23T23:44:35Z,true
211008339,Coupe,4.0,miles,25 minutes,2024-07-30T11:27:38Z,true
125305539,Sedan,13.9,km,19 minutes,2024-08-14T11:15:37Z,false
162885867,Hatchback,29.8,km,37 minutes,2024-08-25T01:40:11Z,false
256130801,SUV,13.3,miles,25 minutes,2024-12-02T22:44:06Z,false
301972938,Coupe,11.6,km,11 minutes,2024-06-23T12:25:12Z,true
325583885,Coupe,5.1,miles,59 minutes,2024-10-25T20:21:06Z,false
137560521,Hatchback,21.6,km,17 minutes,2024-05-01T12:53:20Z,true
195919540,Coupe,7.8,km,55 minutes,2024-12-07T15:26:38Z,false
926642341,Van,13.6,km,53 minutes,2024-06-13T11:51:56Z,true
141085679,Sedan,12.5,miles,23 minutes,2024-04-13T21:38:49Z,true
242765046,Coupe,9.0,miles,38 minutes,2024-07-26T23:04:13Z,false
145734038,Van,12.6,miles,34 minutes,2024-09-30T20:22:37Z,false
719221964,Hatchback,11.8,miles,33 minutes,2024-06-13T18:59:26Z,false
339147327,Van,13.2,miles,39 minutes,2024-11-27T13:49:01Z,true
106660076,Van,7.8,km,27 minutes,2024-06-20T20:59:14Z,false
305326954,Sedan,9.1,miles,23 minutes,2024-05-11T03:31:32Z,true
292590511,SUV,8.2,miles,20 minutes,2024-01-21T23:20:04Z,true
119100180,Coupe,18.3,km,11 minutes,2024-03-12T01:41:38Z,false
365638111,Hatchback,8.1,miles,56 minutes,2024-08-11T20:36:52Z,false
106023589,Van,21.7,km,19 minutes,2024-11-05T17:45:09Z,false
135671566,Sedan,17.4,miles,29 minutes,2024-03-27T11:29:04Z,false
116686840,Hatchback,7.2,miles,12 minutes,2024-02-02T18:39:22Z,false
124000036,Coupe,11.1,miles,13 minutes,2024-07-20T06:05:16Z,true
129626896,Sedan,7.4,km,10 minutes,2024-11-09T16:04:53Z,true
297166838,Van,7.1,miles,34 minutes,2024-01-18T14:49:47Z,false
292067924,SUV,4.5,miles,11 minutes,2024-04-06T23:13:45Z,true
324827397,Coupe,15.8,km,54 minutes,2024-07-18T07:26:18Z,false
114901120,Van,9.9,miles,46 minutes,2024-10-16T21:45:39Z,true
140001774,Hatchback,11.2,km,59 minutes,2024-06-01T14:56:44Z,false
203736275,Hatchback,10.8,km,21 minutes,2024-04-03T10:26:26Z,false
337377290,Van,5.3,miles,56 minutes,2024-03-07T07:15:00Z,true
137031108,Van,6.7,km,26 minutes,2024-03-14T20:08:12Z,false
128948461,SUV,12.5,km,30 minutes,2024-12-24T19:46:15Z,false
160951908,Sedan,16.1,miles,11 minutes,2024-10-02T04:37:49Z,true
550342696,Hatchback,8.4,km,14 minutes,2024-06-12T21:24:06Z,true
856979034,Van,14.5,miles,26 minutes,2024-12-10T23:39:34Z,false
294778811,Hatchback,28.1,km,27 minutes,2024-06-27T20:40:37Z,false
911368369,Sedan,16.7,miles,51 minutes,2024-10-30T00:57:47Z,true
116350075,Hatchback,7.3,miles,44 minutes,2024-12-22T06:24:55Z,false
279585606,Van,27.9,km,39 minutes,2024-07-04T08:51:14Z,false
172157127,Sedan,10.5,km,37 minutes,2024-07-09T15:03:42Z,false
162264654,SUV,13.4,km,43 minutes,2024-10-28T11:25:37Z,false
191770741,Coupe,13.7,miles,32 minutes,2024-01-09T13:31:25Z,true
807563519,Van,6.4,km,21 minutes,2024-08-18T19:58:16Z,false
224943404,Coupe,9.8,miles,15 minutes,2024-04-05T01:39:54Z,true
249348915,SUV,3.6,miles,34 minutes,2024-07-16T21:36:20Z,false
700808213,Sedan,7.5,miles,37 minutes,2024-10-11T15:11:15Z,true
167893642,Hatchback,3.1,miles,47 minutes,2024-03-07T13:58:18Z,true
943760711,Coupe,26.6,km,32 minutes,2024-09-17T13:09:13Z,true
152896459,Van,28.0,km,35 minutes,2024-04-24T09:42:48Z,false
171449265,SUV,12.0,km,40 minutes,2024-05-24T00:22:40Z,true
112427583,SUV,28.4,km,50 minutes,2024-07-19T06:20:36Z,false
293381437,Hatchback,25.7,km,25 minutes,2024-11-15T11:44:25Z,false
119656159,Sedan,20.1,km,58 minutes,2024-05-30T11:06:59Z,true
121896042,Van,6.7,km,17 minutes,2024-02-18T16:10:32Z,true
655738675,Sedan,21.8,km,38 minutes,2024-12-10T06:51:57Z,false
196053227,Coupe,17.0,miles,13 minutes,2024-09-14T22:24:34Z,false
118236078,Van,7.4,miles,31 minutes,2024-06-27T07:25:32Z,true
399815335,Sedan,12.5,miles,34 minutes,2024-12-23T20:45:24Z,false
266373749,Sedan,17.9,miles,50 minutes,2024-12-18T18:01:40Z,true
763464538,Coupe,16.3,km,38 minutes,2024-02-18T01:44:29Z,true
301541201,SUV,12.6,miles,29 minutes,2024-08-08T07:45:49Z,true
315585128,Coupe,27.2,km,16 minutes,2024-08-09T12:30:31Z,true
202571025,Sedan,10.2,miles,38 minutes,2024-04-08T16:49:49Z,false
339589528,Van,9.0,miles,13 minutes,2024-10-09T06:22:24Z,true
811944153,Coupe,12.9,miles,46 minutes,2024-11-04T21:43:02Z,true
998274670,Coupe,9.3,miles,15 minutes,2024-11-05T03:40:46Z,true
261579954,SUV,19.1,km,56 minutes,2024-06-02T08:39:18Z,false
739902653,Hatchback,3.7,miles,36 minutes,2024-07-19T03:38:14Z,false
189997284,Hatchback,28.0,km,41 minutes,2024-09-28T17:17:25Z,true
153313622,SUV,11.8,miles,17 minutes,2024-09-27T13:53:02Z,true
422865423,Sedan,23.6,km,17 minutes,2024-11-01T13:20:28Z,true
259904298,Sedan,12.0,km,27 minutes,2024-02-18T00:04:57Z,true
360472089,Hatchback,16.3,km,60 minutes,2024-01-10T17:39:51Z,false
196624473,Van,4.6,miles,24 minutes,2024-05-13T00:51:05Z,true
333535418,Sedan,6.7,miles,29 minutes,2024-12-19T04:45:24Z,true
248031954,Van,16.1,miles,14 minutes,2024-09-27T06:36:21Z,true
328095768,Sedan,13.9,miles,27 minutes,2024-11-30T17:31:10Z,true
330766888,Hatchback,13.4,miles,48 minutes,2024-07-06T13:39:07Z,false
245519960,Sedan,21.5,km,14 minutes,2024-08-26T03:31:26Z,false
293454746,Hatchback,5.2,miles,33 minutes,2024-07-01T15:48:08Z,true
163668183,Van,20.7,km,39 minutes,2024-05-06T03:28:39Z,false
235901063,Hatchback,9.9,miles,11 minutes,2024-06-27T21:13:13Z,false
189807648,Sedan,9.5,miles,56 minutes,2024-11-28T00:16:10Z,false
512042930,Hatchback,27.5,km,48 minutes,2024-10-28T22:18:42Z,true
194712531,Coupe,7.0,miles,23 minutes,2024-10-17T00:23:34Z,false
970368577,Coupe,16.9,miles,60 minutes,2024-12-22T13:45:25Z,true
304390659,Hatchback,12.6,miles,57 minutes,2024-03-28T13:57:15Z,false
256376963,Hatchback,18.3,km,42 minutes,2024-04-12T22:57:11Z,true
277014656,Van,8.4,miles,31 minutes,2024-09-05T17:43:26Z,false
336099189,SUV,5.3,km,33 minutes,2024-01-25T06:53:33Z,true
102376406,SUV,16.9,miles,23 minutes,2024-08-06T10:02:04Z,false
243357443,Sedan,19.8,km,20 minutes,2024-07-22T08:54:21Z,true
313131167,Sedan,5.9,miles,38 minutes,2024-01-27T08:42:20Z,true
330003132,Sedan,18.1,km,29 minutes,2024-02-10T16:35:28Z,true
976865706,Coupe,23.2,km,27 minutes,2024-01-20T12:08:29Z,true
297715784,Coupe,24.6,km,25 minutes,2024-05-14T07:04:09Z,true
115696952,SUV,9.0,km,24 minutes,2024-06-05T05:24:45Z,false
654821003,SUV,7.9,miles,41 minutes,2024-11-04T00:18:33Z,true
179446474,SUV,8.2,km,22 minutes,2024-06-09T16:54:14Z,true
237686657,Van,13.5,km,57 minutes,2024-08-05T11:56:15Z,true
243287175,Hatchback,20.9,km,12 minutes,2024-09-18T10:47:12Z,false
250237544,Coupe,5.9,miles,33 minutes,2024-06-07T21:37:05Z,true
296640292,Hatchback,13.9,miles,29 minutes,2024-09-06T21:17:06Z,false
211454266,SUV,6.4,km,10 minutes,2024-08-31T08:20:11Z,true
337470559,Coupe,10.4,miles,34 minutes,2024-12-11T12:56:17Z,false
225722068,Van,25.1,km,36 minutes,2024-07-09T10:20:37Z,true
897494240,Hatchback,8.6,km,10 minutes,2024-06-17T02:26:36Z,true
160001723,Sedan,3.3,miles,37 minutes,2024-02-25T04:47:13Z,false
855466554,SUV,24.7,km,30 minutes,2024-01-06T03:35:24Z,false
146229566,Van,14.3,km,30 minutes,2024-09-23T17:58:57Z,true
941860699,Sedan,11.4,miles,11 minutes,2024-01-10T19:40:56Z,true
493862455,Hatchback,21.4,km,17 minutes,2024-07-06T09:55:05Z,true
118210873,Sedan,8.7,km,35 minutes,2024-09-23T01:11:28Z,false
593161906,SUV,10.5,km,49 minutes,2024-04-04T16:38:54Z,false
103352563,Sedan,13.9,miles,38 minutes,2024-07-01T17:43:50Z,true
555566446,Coupe,4.1,miles,32 minutes,2024-03-12T02:54:05Z,true
643289750,SUV,28.6,km,31 minutes,2024-04-09T02:12:51Z,false
321927043,Van,15.2,km,39 minutes,2024-09-26T10:38:55Z,false
316933120,Coupe,27.6,km,37 minutes,2024-11-24T01:55:48Z,true
236926653,Coupe,6.3,miles,57 minutes,2024-10-15T10:59:39Z,false
203813474,SUV,22.7,km,27 minutes,2024-05-12T01:31:29Z,false
304592419,Van,11.3,miles,32 minutes,2024-02-07T19:05:16Z,true
377220403,SUV,9.1,miles,36 minutes,2024-01-08T02:53:10Z,true
153354599,Van,29.2,km,10 minutes,2024-07-15T19:36:20Z,true
263341840,Coupe,8.6,miles,40 minutes,2024-06-30T09:41:41Z,false
130671814,Sedan,5.2,miles,51 minutes,2024-07-25T19:28:25Z,false
165863241,Sedan,11.5,km,30 minutes,2024-10-07T03:31:53Z,true
238897085,Van,24.9,km,53 minutes,2024-02-20T15:06:58Z,true
339183226,Hatchback,28.1,km,53 minutes,2024-04-06T13:11:34Z,true
223224038,Sedan,17.1,miles,11 minutes,2024-02-03T14:46:05Z,true
335445682,Coupe,16.5,km,41 minutes,2024-04-06T12:31:47Z,true
882407379,Hatchback,15.6,miles,45 minutes,2024-01-21T17:49:42Z,true
194466677,Van,6.8,miles,47 minutes,2024-12-15T08:20:09Z,true
931596375,Hatchback,10.0,miles,33 minutes,2024-02-19T15:38:20Z,true
720842147,Sedan,6.5,miles,56 minutes,2024-07-18T08:57:04Z,false
811457670,Van,8.4,miles,32 minutes,2024-12-07T08:46:40Z,true
406627872,Sedan,13.1,miles,42 minutes,2024-01-15T08:08:31Z,false
220985411,Sedan,13.6,miles,11 minutes,2024-06-17T10:59:02Z,true
217701115,Coupe,8.1,km,49 minutes,2024-11-01T12:31:50Z,true
108106147,SUV,26.3,km,48 minutes,2024-08-17T11:41:41Z,true
260754734,Sedan,15.3,miles,20 minutes,2024-03-22T08:29:11Z,true
153945567,SUV,21.7,km,54 minutes,2024-09-25T07:41:21Z,true
257188575,Sedan,8.0,miles,42 minutes,2024-09-20T16:19:04Z,true
644153364,Van,17.0,km,45 minutes,2024-05-16T04:39:35Z,true
212489259,Hatchback,17.0,miles,54 minutes,2024-06-04T02:50:16Z,false
158153587,Hatchback,7.0,miles,54 minutes,2024-08-31T00:16:20Z,false
610391740,Hatchback,18.0,km,17 minutes,2024-11-18T12:52:54Z,true
318649269,Sedan,8.4,km,52 minutes,2024-03-30T00:05:42Z,false
196728850,Sedan,14.4,km,18 minutes,2024-05-23T14:38:07Z,false
619953707,Coupe,27.0,km,21 minutes,2024-05-28T19:40:05Z,true
223846035,Hatchback,18.3,km,16 minutes,2024-12-08T18:52:41Z,false
200981043,Van,5.4,miles,17 minutes,2024-10-20T14:04:09Z,true
317507074,Sedan,3.2,miles,49 minutes,2024-12-10T01:26:36Z,true
147871804,Van,26.4,km,48 minutes,2024-10-03T03:41:59Z,false
300695748,SUV,15.9,miles,20 minutes,2024-02-01T23:05:07Z,false
771243296,Sedan,16.0,miles,21 minutes,2024-02-15T11:55:02Z,true
107162014,SUV,5.9,miles,15 minutes,2024-03-27T23:32:02Z,false
150159882,Sedan,30.0,km,21 minutes,2024-05-23T18:07:10Z,true
762827123,Coupe,28.9,km,54 minutes,2024-10-21T04:47:54Z,false
183548470,Sedan,24.8,km,25 minutes,2024-12-27T06:58:39Z,true
239287871,SUV,26.5,km,60 minutes,2024-04-15T23:30:21Z,true
161565167,Hatchback,7.6,miles,27 minutes,2024-02-05T13:00:45Z,false
225965745,Hatchback,15.1,miles,28 minutes,2024-12-07T06:38:50Z,true
155904845,Hatchback,21.7,km,18 minutes,2024-05-13T17:23:42Z,true
173341430,Sedan,9.4,km,35 minutes,2024-09-30T14:38:08Z,true
776017153,Hatchback,13.2,miles,60 minutes,2024-11-10T00:42:31Z,true
305459848,Coupe,5.1,km,27 minutes,2024-11-21T14:15:45Z,false
203989710,Coupe,28.7,km,44 minutes,2024-08-30T06:06:02Z,false
316548882,Sedan,4.5,miles,32 minutes,2024-05-17T02:29:51Z,false
311372217,Sedan,28.1,km,31 minutes,2024-01-01T09:20:14Z,false
141654156,Hatchback,4.4,miles,12 minutes,2024-08-30T21:39:52Z,true
943514517,Sedan,14.0,km,30 minutes,2024-02-24T15:57:41Z,false
251323280,Sedan,19.2,km,26 minutes,2024-12-18T22:18:01Z,false
287860481,Coupe,4.7,miles,36 minutes,2024-12-06T14:53:02Z,true
264548933,Hatchback,29.5,km,23 minutes,2024-05-24T18:05:34Z,false
247225781,Coupe,3.7,miles,29 minutes,2024-10-31T04:20:24Z,false
965548295,Sedan,11.7,km,23 minutes,2024-08-12T05:10:56Z,false
254774630,Van,8.8,km,44 minutes,2024-12-08T04:23:49Z,false
278191694,SUV,15.3,miles,31 minutes,2024-12-12T10:19:46Z,false
163556101,Coupe,15.7,km,57 minutes,2024-11-03T06:04:08Z,false
525760760,Coupe,14.9,miles,40 minutes,2024-08-09T02:21:24Z,true
152590335,Sedan,12.4,km,19 minutes,2024-12-16T18:45:47Z,true
334238559,Coupe,28.4,km,33 minutes,2024-10-12T23:45:16Z,true
926840930,SUV,23.2,km,56 minutes,2024-05-13T20:52:14Z,false
886010414,Coupe,11.5,miles,22 minutes,2024-02-17T21:36:52Z,true
308177925,Coupe,7.7,miles,59 minutes,2024-01-09T10:54:49Z,false
246951937,SUV,3.6,miles,55 minutes,2024-09-23T22:38:17Z,true
193258383,Sedan,22.6,km,41 minutes,2024-10-29T06:36:22Z,false
257641162,Hatchback,13.7,km,45 minutes,2024-11-25T03:48:23Z,false
145977257,Van,7.2,miles,37 minutes,2024-01-20T17:09:23Z,false
280573326,SUV,16.5,miles,57 minutes,2024-10-26T23:59:05Z,true
395107017,SUV,29.1,km,42 minutes,2024-08-01T04:45:31Z,false
203203907,Van,14.1,km,15 minutes,2024-07-23T17:17:11Z,true
308414604,Hatchback,11.8,miles,36 minutes,2024-01-13T07:37:54Z,false
303612042,Hatchback,15.9,miles,32 minutes,2024-05-07T06:47:59Z,true
111543176,SUV,26.2,km,53 minutes,2024-02-07T23:25:03Z,true
248885636,Hatchback,12.2,miles,41 minutes,2024-03-15T04:16:54Z,false
112262740,Van,16.2,km,35 minutes,2024-12-25T02:39:40Z,true
962867950,Sedan,16.2,km,33 minutes,2024-12-03T03:36:17Z,false
100922615,SUV,24.2,km,12 minutes,2024-06-30T23:18:50Z,false
262200587,Van,23.6,km,13 minutes,2024-11-18T01:43:24Z,true
690789512,Sedan,11.3,km,34 minutes,2024-10-26T14:11:01Z,true
232286065,Sedan,14.1,miles,53 minutes,2024-04-14T13:36:33Z,false
124760772,Hatchback,10.8,miles,52 minutes,2024-04-27T13:01:59Z,true
654798156,Van,4.7,miles,27 minutes,2024-05-11T04:46:20Z,false
152796299,Coupe,10.5,miles,24 minutes,2024-12-29T09:42:19Z,false
233579217,Van,7.4,km,59 minutes,2024-02-27T09:25:17Z,false
821065984,SUV,23.7,km,41 minutes,2024-06-16T05:38:28Z,true
305664923,SUV,15.8,miles,46 minutes,2024-10-30T17:39:00Z,false
650762003,Coupe,28.2,km,17 minutes,2024-08-26T16:04:16Z,true
273529746,Sedan,15.5,miles,43 minutes,2024-10-13T12:20:06Z,true
264912765,Sedan,24.0,km,44 minutes,2024-07-27T20:21:45Z,false
321442781,Van,14.4,miles,33 minutes,2024-10-10T08:37:54Z,true
262638048,Sedan,17.3,km,25 minutes,2024-03-22T05:07:19Z,false
272731612,Sedan,25.0,km,57 minutes,2024-03-20T06:28:14Z,false
147289557,Van,5.7,miles,56 minutes,2024-09-30T02:13:44Z,true
133993046,Coupe,17.1,miles,15 minutes,2024-07-03T11:36:42Z,false
277001156,SUV,20.9,km,53 minutes,2024-09-17T19:06:21Z,true
722259101,SUV,25.7,km,12 minutes,2024-04-25T04:00:05Z,false
956711748,Coupe,3.5,miles,32 minutes,2024-01-14T04:55:16Z,true
699829029,Sedan,17.2,miles,31 minutes,2024-05-11T07:25:25Z,true
483871283,Van,4.0,miles,13 minutes,2024-02-16T19:31:15Z,false
820022229,SUV,27.7,km,27 minutes,2024-04-09T18:11:44Z,false
186839898,Sedan,17.8,miles,13 minutes,2024-03-20T12:42:34Z,false
153274893,Sedan,22.5,km,54 minutes,2024-01-21T20:35:51Z,true
197782371,SUV,12.3,km,52 minutes,2024-04-08T04:31:33Z,false
308433782,Sedan,5.2,miles,60 minutes,2024-10-17T19:26:53Z,false
329693050,Van,3.6,miles,47 minutes,2024-10-01T20:13:00Z,true
988965505,Coupe,13.5,miles,26 minutes,2024-07-27T10:11:18Z,false
249572682,SUV,7.2,km,13 minutes,2024-12-28T22:31:30Z,false
103546128,Van,13.1,miles,24 minutes,2024-04-29T14:34:00Z,false
158736281,Sedan,28.0,km,12 minutes,2024-08-10T23:58:57Z,false
132484653,Coupe,12.6,miles,28 minutes,2024-02-09T11:56:23Z,true
319404293,Hatchback,13.3,km,10 minutes,2024-07-15T22:08:19Z,true
188925936,Sedan,13.8,km,20 minutes,2024-10-21T12:35:43Z,true
204880694,Sedan,7.8,km,45 minutes,2024-10-05T04:20:03Z,true
148077134,Van,27.1,km,26 minutes,2024-12-15T17:04:34Z,true
336885606,Sedan,11.4,miles,31 minutes,2024-07-16T01:30:46Z,false
218251012,SUV,6.4,miles,51 minutes,2024-01-02T10:40:03Z,false
114531976,Van,27.4,km,56 minutes,2024-11-10T00:35:00Z,false
915540669,Van,20.6,km,40 minutes,2024-12-08T15:32:06Z,false
192984915,Sedan,7.1,miles,58 minutes,2024-02-21T12:50:07Z,true
307240201,Van,9.1,miles,29 minutes,2024-03-26T18:44:59Z,true
294735452,Sedan,14.6,miles,45 minutes,2024-08-25T16:30:42Z,true
329306395,Sedan,15.9,km,11 minutes,2024-11-13T08:43:35Z,false
281822028,Hatchback,5.1,km,10 minutes,2024-02-01T01:09:02Z,false
308183413,Hatchback,12.1,km,57 minutes,2024-08-18T19:03:52Z,false
165381969,Van,29.3,km,40 minutes,2024-11-07T02:33:05Z,true
200459658,Van,7.1,miles,51 minutes,2024-03-13T12:15:35Z,false
513309183,Hatchback,6.9,km,27 minutes,2024-09-15T01:46:21Z,true
312883851,Van,10.4,km,22 minutes,2024-06-16T23:01:06Z,true
445886198,Coupe,8.7,miles,25 minutes,2024-11-05T22:42:10Z,true
144219931,Van,8.8,km,31 minutes,2024-12-12T07:12:02Z,false
377533978,Coupe,3.3,miles,53 minutes,2024-02-20T13:22:35Z,true
232795894,SUV,15.9,miles,58 minutes,2024-02-25T02:53:50Z,true
243355421,Sedan,27.7,km,10 minutes,2024-12-05T05:07:35Z,true
126520077,Hatchback,13.5,miles,40 minutes,2024-06-05T11:46:24Z,false
326952138,Sedan,3.6,miles,23 minutes,2024-10-24T16:23:14Z,false
339482991,Coupe,29.3,km,50 minutes,2024-02-01T16:46:32Z,false
202198915,Van,23.1,km,59 minutes,2024-11-14T17:39:30Z,false
506269030,Sedan,15.3,miles,54 minutes,2024-06-16T18:57:01Z,false
131103004,Van,12.4,km,15 minutes,2024-03-15T02:43:23Z,true
186038240,Van,7.1,km,32 minutes,2024-06-29T07:21:31Z,false
283222646,Hatchback,11.2,miles,14 minutes,2024-04-26T17:10:37Z,true
251360443,Sedan,8.8,km,31 minutes,2024-12-07T10:45:16Z,true
260794573,Van,24.5,km,15 minutes,2024-05-14T18:44:50Z,false
266810628,Sedan,26.8,km,59 minutes,2024-04-23T22:30:55Z,true
184843008,SUV,17.2,km,49 minutes,2024-11-11T13:50:26Z,false
596745192,SUV,11.6,miles,14 minutes,2024-09-16T01:11:02Z,true
231310788,SUV,5.2,miles,24 minutes,2024-07-23T08:37:34Z,true
251488958,SUV,12.2,miles,41 minutes,2024-03-05T00:39:37Z,true
196306687,Sedan,18.9,km,42 minutes,2024-08-20T00:22:22Z,false
273121594,Hatchback,21.8,km,50 minutes,2024-06-18T22:54:39Z,false
246247885,Coupe,15.2,miles,43 minutes,2024-12-01T08:36:46Z,false
320516403,Hatchback,22.6,km,42 minutes,2024-02-14T23:08:42Z,true
337440510,Coupe,16.4,miles,45 minutes,2024-03-20T08:40:11Z,true
330456463,Sedan,8.2,miles,56 minutes,2024-04-03T10:22:22Z,true
183853622,Van,25.0,km,48 minutes,2024-02-18T06:01:44Z,false
172212552,Van,16.6,km,11 minutes,2024-07-24T09:28:46Z,false
119116648,Coupe,15.5,km,50 minutes,2024-01-19T20:55:40Z,false
262432685,Coupe,16.2,miles,14 minutes,2024-11-19T03:03:54Z,false
251793331,Van,6.8,km,55 minutes,2024-04-08T14:12:29Z,false
150365635,Coupe,9.5,miles,32 minutes,2024-02-26T15:49:17Z,true
338336884,Hatchback,16.7,miles,12 minutes,2024-07-03T14:00:50Z,true
327089025,Sedan,22.7,km,54 minutes,2024-09-04T18:33:03Z,false
910908606,Hatchback,5.8,miles,30 minutes,2024-04-21T20:44:49Z,true
285388412,Hatchback,25.4,km,59 minutes,2024-07-12T22:33:24Z,false
125579393,Sedan,17.9,km,17 minutes,2024-11-16T04:30:55Z,true
138514523,Van,15.7,km,49 minutes,2024-05-08T22:20:01Z,true
253804379,Van,8.3,miles,59 minutes,2024-08-06T17:55:59Z,true
169561716,Hatchback,16.1,miles,14 minutes,2024-04-13T05:39:27Z,false
260639985,Hatchback,17.3,miles,32 minutes,2024-02-05T23:06:43Z,false
951466189,Hatchback,15.3,miles,20 minutes,2024-08-12T21:33:46Z,false
876579078,Sedan,4.7,miles,31 minutes,2024-11-08T19:00:21Z,false
893354337,Hatchback,13.6,miles,38 minutes,2024-09-10T10:30:25Z,true
208196220,Van,15.5,miles,56 minutes,2024-07-30T17:40:37Z,false
400131738,Van,8.3,km,10 minutes,2024-05-11T12:46:50Z,true
318536531,Sedan,15.3,miles,38 minutes,2024-08-17T19:47:16Z,false
179941396,Sedan,5.3,miles,53 minutes,2024-07-12T04:10:19Z,true
259055294,SUV,10.3,km,35 minutes,2024-11-08T09:06:02Z,true
277853454,Hatchback,3.7,miles,51 minutes,2024-12-16T05:40:30Z,false
157603388,Sedan,9.0,km,12 minutes,2024-08-01T21:07:18Z,true
922390273,Hatchback,20.0,km,44 minutes,2024-11-16T10:07:28Z,false
796036763,SUV,12.1,km,43 minutes,2024-04-12T10:40:28Z,true
140964734,Coupe,12.1,miles,38 minutes,2024-01-27T11:50:55Z,true
542290943,SUV,14.7,miles,36 minutes,2024-07-07T16:38:56Z,true
181728177,Coupe,29.5,km,54 minutes,2024-11-03T20:15:53Z,true
872589033,Hatchback,17.9,km,32 minutes,2024-03-17T18:11:30Z,false
264505291,SUV,7.7,km,46 minutes,2024-11-12T16:01:18Z,false
