ride_id,vehicle_type,distance_traveled,distance_unit,ride_duration,start_time,finalized
191020037,SUV,14.4,miles,50 minutes,2024-09-19T07:33:38Z,false
121982314,Hatchback,13.9,miles,28 minutes,2024-05-23T09:21:38Z,true
172627931,Van,13.0,km,31 minutes,2024-09-15T02:05:14Z,false
988632821,Sedan,12.9,miles,21 minutes,2024-01-27T16:03:34Z,false
154547276,Sedan,6.3,km,42 minutes,2024-08-03T16:22:56Z,false
174827002,Hatchback,9.7,miles,15 minutes,2024-08-01T23:56:59Z,true
256785589,SUV,11.2,km,29 minutes,2024-11-20T03:59:51Z,true
195264175,SUV,23.5,km,28 minutes,2024-01-25T05:22:55Z,false
325260735,Sedan,17.5,miles,40 minutes,2024-03-29T08:01:38Z,false
328869223,Van,5.8,miles,19 minutes,2024-12-12T04:10:19Z,true
249150699,Van,9.2,miles,60 minutes,2024-09-23T05:12:21Z,true
718323870,Van,12.7,miles,25 minutes,2024-07-14T18:06:33Z,false
324218379,Sedan,11.0,km,59 minutes,2024-06-06T05:42:45Z,true
180881833,Hatchback,14.2,km,17 minutes,2024-09-30T07:46:46Z,false
204536732,Hatchback,5.2,miles,35 minutes,2024-06-10T13:24:20Z,false
102269133,Coupe,6.6,miles,39 minutes,2024-03-30T18:53:54Z,false
131935447,Coupe,8.4,miles,18 minutes,2024-10-10T14:08:30Z,true
925825903,Sedan,23.6,km,17 minutes,2024-07-11T19:26:13Z,false
213713357,Coupe,11.4,miles,20 minutes,2024-05-16T16:04:40Z,true
240206131,Hatchback,6.3,km,55 minutes,2024-08-23T23:22:55Z,false
271610930,Hatchback,11.8,miles,12 minutes,2024-07-23T09:50:00Z,true
258178058,SUV,15.6,miles,14 minutes,2024-01-30T19:45:56Z,false
173412838,Coupe,14.5,km,43 minutes,2024-08-14T21:56:43Z,false
997685889,Van,10.2,miles,10 minutes,2024-08-14T16:09:47Z,true
114548374,Hatchback,12.1,km,50 minutes,2024-05-22T16:25:49Z,true
195249257,SUV,16.2,km,55 minutes,2024-03-19T16:26:16Z,false
161087941,Van,3.1,miles,37 minutes,2024-10-24T05:43:11Z,true
240486838,Hatchback,14.3,km,54 minutes,2024-01-19T03:46:17Z,false
770327937,Hatchback,10.7,miles,43 minutes,2024-12-05T01:24:11Z,false
408417709,Coupe,22.6,km,51 minutes,2024-06-11T07:54:49Z,false
996201845,Coupe,6.9,miles,37 minutes,2024-01-15T00:30:07Z,true
284706998,SUV,14.0,miles,15 minutes,2024-04-01T12:31:47Z,false
333955558,Sedan,9.8,miles,21 minutes,2024-06-09T17:00:21Z,false
315593417,Sedan,17.0,miles,54 minutes,2024-10-09T19:18:40Z,true
236463573,SUV,17.6,km,20 minutes,2024-12-12T20:02:02Z,false
323818252,Van,4.4,miles,24 minutes,2024-03-25T08:57:39Z,true
299451969,Sedan,19.9,km,25 minutes,2024-12-29T02:01:50Z,false
129877203,SUV,4.9,miles,27 minutes,2024-10-24T22:22:25Z,false
194281840,Coupe,17.0,miles,40 minutes,2024-11-03T22:51:36Z,false
681691691,SUV,5.4,km,46 minutes,2024-11-26T16:29:55Z,false
554516611,Van,18.6,km,18 minutes,2024-09-20T02:48:17Z,true
141578534,Van,11.8,miles,58 minutes,2024-12-05T16:33:28Z,true
215302950,Sedan,14.7,miles,28 minutes,2024-11-04T08:01:14Z,false
252631098,Coupe,23.0,km,27 minutes,2024-04-01T15:38:03Z,false
571690604,Coupe,12.0,miles,31 minutes,2024-03-21T05:47:26Z,true
225070433,Hatchback,11.4,km,42 minutes,2024-06-20T20:52:34Z,false
161649293,Hatchback,19.6,km,43 minutes,2024-02-28T17:21:09Z,false
241079155,Hatchback,11.7,miles,29 minutes,2024-04-19T16:51:15Z,true
196336037,Sedan,20.7,km,27 minutes,2024-08-27T08:28:50Z,false
181050394,Coupe,8.7,miles,14 minutes,2024-03-05T00:24:17Z,false
637709430,Sedan,7.6,km,18 minutes,2024-08-03T08:26:22Z,true
723332851,Hatchback,18.8,km,60 minutes,2024-04-05T00:09:26Z,false
140462629,Coupe,17.3,miles,37 minutes,2024-06-03T18:38:26Z,false
128690640,Van,7.2,miles,35 minutes,2024-05-25T03:47:14Z,true
208313991,Van,14.9,miles,39 minutes,2024-11-07T09:08:46Z,true
200648848,Hatchback,13.5,miles,16 minutes,2024-06-30T04:50:17Z,true
473438227,Van,14.8,km,40 minutes,2024-03-21T11:34:32Z,false
251603020,Sedan,17.0,miles,51 minutes,2024-12-30T20:52:08Z,false
334341115,Coupe,13.2,km,55 minutes,2024-04-16T17:30:06Z,true
153907800,Sedan,11.8,km,56 minutes,2024-10-05T15:35:49Z,false
173976185,Van,17.4,miles,32 minutes,2024-05-26T17:34:59Z,false
878242847,Van,15.4,miles,21 minutes,2024-04-21T23:36:29Z,false
231281178,Sedan,14.4,km,30 minutes,2024-10-11T08:52:26Z,true
915972470,Van,12.5,miles,54 minutes,2024-08-16T11:39:19Z,false
182829020,Sedan,11.1,miles,51 minutes,2024-01-28T13:05:00Z,true
500047226,Van,14.8,km,26 minutes,2024-12-02T15:57:39Z,false
989334568,Hatchback,14.7,miles,10 minutes,2024-11-08T03:19:04Z,true
117614822,Sedan,8.3,miles,29 minutes,2024-12-13T16:10:36Z,false
196452846,SUV,26.4,km,13 minutes,2024-11-06T22:27:08Z,false
588127694,Sedan,6.3,km,23 minutes,2024-11-27T23:10:58Z,false
529727782,Coupe,14.5,miles,60 minutes,2024-07-04T22:02:06Z,true
207378975,Sedan,7.5,miles,21 minutes,2024-11-16T17:32:05Z,true
380367850,Hatchback,19.1,km,59 minutes,2024-11-17T18:15:07Z,false
736507606,Coupe,11.2,km,30 minutes,2024-05-04T10:44:44Z,false
262457856,Sedan,24.8,km,16 minutes,2024-03-26T09:33:38Z,true
269462284,SUV,8.7,miles,21 minutes,2024-02-01T00:55:30Z,false
773871947,SUV,14.1,km,34 minutes,2024-06-17T04:51:57Z,true
311702305,Sedan,11.9,km,13 minutes,2024-04-10T17:36:20Z,true
239976507,SUV,23.4,km,23 minutes,2024-06-12T21:16:23Z,true
104135524,Sedan,12.7,miles,47 minutes,2024-01-01T18:29:47Z,false
855131033,Sedan,14.2,km,44 minutes,2024-09-16T16:22:38Z,false
109050065,Sedan,11.6,miles,51 minutes,2024-07-02T08:55:29Z,true
375298087,Coupe,15.3,km,46 minutes,2024-10-29T09:12:52Z,false
321840067,Hatchback,16.7,miles,43 minutes,2024-12-19T08:11:46Z,false
264613326,Van,14.0,miles,24 minutes,2024-08-07T03:55:31Z,true
787605994,Hatchback,11.6,miles,21 minutes,2024-08-19T15:13:22Z,true
553763184,Coupe,23.7,km,35 minutes,2024-02-13T21:28:25Z,true
802834507,Hatchback,10.0,miles,56 minutes,2024-03-26T17:08:06Z,true
953108565,SUV,12.0,miles,34 minutes,2024-08-27T03:43:17Z,true
150896957,Van,7.9,miles,32 minutes,2024-10-21T15:31:03Z,false
295713311,Coupe,28.1,km,29 minutes,2024-05-19T07:10:11Z,true
294222421,SUV,8.4,miles,38 minutes,2024-11-16T20:11:43Z,false
573285156,Sedan,13.8,miles,17 minutes,2024-12-14T04:03:12Z,false
130653032,Coupe,3.5,miles,39 minutes,2024-06-29T20:14:58Z,true
130355296,Sedan,23.0,km,54 minutes,2024-11-13T13:39:01Z,true
692411080,Coupe,6.4,miles,39 minutes,2024-12-30T12:09:48Z,false
280489393,Hatchback,8.9,miles,26 minutes,2024-05-07T18:05:28Z,false
201458569,Coupe,19.7,km,44 minutes,2024-11-18T04:26:47Z,false
502293494,Hatchback,18.3,km,50 minutes,2024-05-26T03:59:58Z,false
115812634,Sedan,4.1,miles,40 minutes,2024-05-03T03:40:39Z,false
253909814,Sedan,17.8,km,17 minutes,2024-08-26T06:21:10Z,true
135770237,Hatchback,24.9,km,21 minutes,2024-07-22T17:47:59Z,false
119280755,Sedan,9.9,miles,15 minutes,2024-08-21T13:27:24Z,true
207345610,Sedan,16.8,miles,13 minutes,2024-06-01T06:14:20Z,false
211975240,SUV,17.0,km,45 minutes,2024-02-23T03:54:36Z,true
310518632,Sedan,25.9,km,60 minutes,2024-12-01T21:47:52Z,true
376961746,Hatchback,25.5,km,43 minutes,2024-09-16T14:20:58Z,true
963353529,Sedan,10.2,miles,32 minutes,2024-05-15T07:53:03Z,true
180465198,Hatchback,5.9,miles,50 minutes,2024-06-21T21:46:46Z,false
270698799,Sedan,8.8,miles,47 minutes,2024-01-06T18:42:18Z,false
179517587,Sedan,4.9,miles,15 minutes,2024-07-22T23:05:02Z,true
454188220,Van,4.0,miles,41 minutes,2024-09-07T04:55:25Z,false
825038462,Van,14.9,km,41 minutes,2024-01-13T23:56:52Z,true
789904038,Sedan,25.2,km,34 minutes,2024-02-13T10:43:45Z,true
373915820,SUV,23.2,km,36 minutes,2024-02-13T07:32:56Z,true
293333069,Hatchback,27.8,km,18 minutes,2024-05-01T16:38:27Z,true
852184998,Coupe,3.7,miles,39 minutes,2024-06-17T22:01:30Z,false
204550828,Van,17.5,miles,18 minutes,2024-04-07T12:20:26Z,false
191446673,SUV,16.9,miles,23 minutes,2024-02-15T12:55:00Z,true
168218512,SUV,7.8,miles,31 minutes,2024-12-06T08:48:02Z,false
253727433,SUV,5.8,miles,53 minutes,2024-06-07T17:41:47Z,true
991336897,SUV,17.2,miles,29 minutes,2024-11-27T19:36:06Z,true
458923585,Sedan,15.3,miles,26 minutes,2024-08-11T16:01:38Z,false
180990062,Coupe,9.2,miles,25 minutes,2024-04-22T09:32:26Z,false
246362934,Coupe,18.6,km,59 minutes,2024-10-20T20:39:34Z,true
968897986,SUV,25.4,km,44 minutes,2024-07-08T07:03:29Z,false
306357641,Sedan,10.5,km,25 minutes,2024-11-29T20:38:10Z,false
206130837,Hatchback,11.4,km,39 minutes,2024-11-03T11:32:01Z,true
175843605,Coupe,3.7,miles,41 minutes,2024-06-14T11:55:59Z,false
278793865,Sedan,5.1,miles,35 minutes,2024-04-04T07:59:35Z,true
167242990,SUV,11.7,km,28 minutes,2024-02-26T21:45:33Z,true
267268433,Van,8.6,miles,20 minutes,2024-12-11T00:09:11Z,true
285534648,Coupe,16.7,miles,60 minutes,2024-03-15T14:35:02Z,true
971073699,Hatchback,10.9,miles,33 minutes,2024-11-13T16:05:26Z,true
141438832,SUV,14.0,miles,35 minutes,2024-04-23T03:06:54Z,false
115115348,Sedan,6.8,miles,55 minutes,2024-10-05T22:26:29Z,true
132914501,Sedan,10.1,km,35 minutes,2024-04-04T11:12:46Z,true
896798569,Sedan,4.0,miles,27 minutes,2024-10-17T23:34:01Z,false
305905939,SUV,16.4,km,29 minutes,2024-11-17T22:47:58Z,true
206047248,Sedan,11.7,km,32 minutes,2024-02-28T06:56:51Z,false
107682685,Coupe,11.8,km,12 minutes,2024-02-14T23:50:10Z,false
342992315,Coupe,12.7,km,20 minutes,2024-11-22T11:14:13Z,true
303384812,Hatchback,6.0,miles,24 minutes,2024-01-20T21:23:14Z,false
864171495,Van,10.1,miles,40 minutes,2024-09-03T04:13:57Z,true
321643584,Sedan,24.2,km,41 minutes,2024-03-27T00:39:40Z,false
117488207,SUV,5.2,miles,15 minutes,2024-01-11T12:09:46Z,true
100963871,Van,14.2,miles,46 minutes,2024-05-31T23:28:22Z,true
238718503,SUV,16.1,miles,24 minutes,2024-04-16T04:37:46Z,false
762188467,Van,9.2,miles,13 minutes,2024-04-17T01:01:53Z,true
224292453,Hatchback,8.8,km,28 minutes,2024-12-08T05:52:46Z,true
213685527,Sedan,12.6,km,15 minutes,2024-03-14T15:36:13Z,false
119986551,Sedan,5.2,miles,60 minutes,2024-09-07T20:19:22Z,false
282807568,SUV,12.5,miles,56 minutes,2024-06-19T22:07:41Z,false
253300311,SUV,14.1,miles,17 minutes,2024-09-15T05:09:54Z,true
262129406,Hatchback,3.3,miles,12 minutes,2024-11-14T16:24:47Z,false
117070982,Hatchback,7.5,miles,18 minutes,2024-11-10T06:19:49Z,false
973455423,Hatchback,19.2,km,26 minutes,2024-03-18T19:41:48Z,false
159788937,SUV,11.9,km,53 minutes,2024-04-04T09:56:04Z,false
167805719,SUV,17.7,miles,13 minutes,2024-02-26T20:56:59Z,true
158222324,Sedan,14.3,miles,37 minutes,2024-10-10T05:59:17Z,true
735283439,Hatchback,22.1,km,48 minutes,2024-08-09T00:03:19Z,true
661507820,Coupe,11.4,miles,12 minutes,2024-05-10T11:41:19Z,false
124073901,Coupe,14.1,km,45 minutes,2024-09-21T02:54:03Z,true
152720316,SUV,17.1,miles,47 minutes,2024-09-28T20:24:35Z,false
140154453,Hatchback,20.2,km,29 minutes,2024-08-11T23:36:26Z,true
118815170,Coupe,9.5,miles,45 minutes,2024-07-08T02:20:05Z,false
961115584,Coupe,16.4,miles,40 minutes,2024-01-28T15:51:31Z,false
995054107,Sedan,8.4,km,18 minutes,2024-10-05T15:54:46Z,false
223494057,Coupe,5.1,km,50 minutes,2024-08-25T14:41:43Z,false
261908315,Hatchback,13.5,miles,50 minutes,2024-11-05T14:11:05Z,true
982155897,Van,17.8,miles,55 minutes,2024-07-22T07:37:10Z,true
310702529,Sedan,11.0,km,31 minutes,2024-03-14T20:53:43Z,false
295515797,Van,9.1,km,37 minutes,2024-09-22T05:59:40Z,false
169556293,Coupe,5.0,miles,21 minutes,2024-01-15T19:07:02Z,true
668964149,SUV,17.9,km,50 minutes,2024-07-01T05:36:13Z,false
144294888,Hatchback,5.0,miles,52 minutes,2024-07-18T07:19:13Z,false
279566699,Coupe,13.6,miles,38 minutes,2024-03-22T09:23:26Z,false
322718979,Coupe,16.8,miles,52 minutes,2024-10-18T00:35:36Z,false
235393676,Sedan,5.4,km,39 minutes,2024-06-27T14:54:02Z,false
420328520,Hatchback,7.7,miles,31 minutes,2024-09-14T22:22:45Z,false
242421303,Van,4.9,miles,43 minutes,2024-01-20T14:46:31Z,true
200602258,Hatchback,12.9,miles,22 minutes,2024-07-04T05:04:37Z,true
372724568,Van,16.3,km,52 minutes,2024-01-30T14:26:41Z,true
182679674,Coupe,9.6,miles,20 minutes,2024-06-14T17:38:26Z,true
511460577,Van,28.2,km,51 minutes,2024-11-16T05:11:12Z,true
487798751,SUV,10.2,miles,49 minutes,2024-09-29T15:29:20Z,false
141649981,Sedan,7.9,miles,13 minutes,2024-10-15T10:47:27Z,false
400119966,Sedan,8.8,miles,26 minutes,2024-03-22T14:40:24Z,true
857504553,Hatchback,13.8,miles,16 minutes,2024-09-10T07:42:07Z,false
284855749,SUV,7.5,miles,15 minutes,2024-12-24T12:45:56Z,true
122056257,SUV,14.0,miles,22 minutes,2024-12-26T10:19:12Z,true
758493151,Van,24.7,km,46 minutes,2024-01-14T07:10:46Z,true
688148108,Coupe,13.9,km,20 minutes,2024-11-17T03:14:37Z,true
619544195,Coupe,15.3,miles,30 minutes,2024-03-07T17:06:39Z,false
667098620,Coupe,5.7,miles,12 minutes,2024-05-10T01:19:05Z,false
739594248,Sedan,24.1,km,19 minutes,2024-09-12T15:52:14Z,true
988204848,SUV,18.8,km,31 minutes,2024-01-05T06:48:57Z,true
196829907,Van,5.8,miles,21 minutes,2024-11-16T21:22:51Z,false
288188030,Sedan,13.6,km,57 minutes,2024-03-08T19:50:35Z,false
281157852,Sedan,18.1,km,39 minutes,2024-11-01T00:27:16Z,false
560562117,Sedan,15.2,miles,23 minutes,2024-12-07T08:13:02Z,true
121774380,SUV,13.9,km,33 minutes,2024-03-21T17:43:09Z,true
281818824,Van,11.6,miles,21 minutes,2024-08-19T15:47:32Z,true
266035266,Sedan,14.3,miles,50 minutes,2024-02-25T20:55:36Z,false
587668659,SUV,29.3,km,22 minutes,2024-03-29T06:51:17Z,true
297010479,Hatchback,27.9,km,52 minutes,2024-03-25T02:30:45Z,false
110225485,Van,16.2,miles,51 minutes,2024-11-25T19:45:47Z,false
519431636,Hatchback,9.7,miles,11 minutes,2024-12-11T18:02:20Z,true
164461142,SUV,29.3,km,17 minutes,2024-10-16T20:28:54Z,false
259629911,SUV,16.9,miles,19 minutes,2024-12-24T20:19:58Z,true
710178619,SUV,12.5,miles,26 minutes,2024-07-26T12:42:54Z,false
167963526,Sedan,13.4,km,22 minutes,2024-12-26T11:56:48Z,false
559423853,Hatchback,20.9,km,29 minutes,2024-04-28T03:15:08Z,true
331988518,SUV,6.1,miles,33 minutes,2024-09-14T13:58:19Z,true
318410021,SUV,17.3,miles,28 minutes,2024-03-19T19:38:15Z,false
765635733,Hatchback,5.1,miles,51 minutes,2024-05-02T12:08:55Z,true
539167767,Coupe,22.4,km,45 minutes,2024-04-21T01:55:49Z,false
275615103,Van,16.3,km,30 minutes,2024-11-10T03:01:51Z,true
272886436,Hatchback,11.3,miles,50 minutes,2024-07-15T01:13:29Z,true
411316750,Sedan,12.9,miles,44 minutes,2024-08-18T00:04:35Z,false
303403889,Hatchback,4.0,miles,27 minutes,2024-09-26T00:28:43Z,true
104672935,Coupe,10.2,km,60 minutes,2024-07-16T06:31:12Z,false
176478311,SUV,9.5,miles,15 minutes,2024-03-12T23:47:59Z,false
130891173,Coupe,3.8,miles,41 minutes,2024-07-24T01:32:14Z,true
127447068,Coupe,17.2,km,57 minutes,2024-01-22T08:45:39Z,false
246878260,Hatchback,14.9,miles,57 minutes,2024-10-22T03:30:35Z,false
217039774,Sedan,9.5,miles,31 minutes,2024-05-13T05:04:19Z,true
204549165,Coupe,5.9,km,17 minutes,2024-10-28T16:09:40Z,false
182361613,Sedan,12.6,miles,60 minutes,2024-01-19T11:33:04Z,true
253506067,Coupe,22.1,km,14 minutes,2024-01-03T12:11:07Z,false
243530816,Coupe,25.5,km,17 minutes,2024-08-21T05:57:58Z,true
540769492,Hatchback,8.8,miles,13 minutes,2024-08-05T11:37:22Z,true
273558105,Sedan,14.1,miles,20 minutes,2024-09-29T19:58:39Z,true
480919437,SUV,12.5,km,18 minutes,2024-02-10T04:16:27Z,true
277981610,Hatchback,5.5,miles,58 minutes,2024-09-20T22:28:07Z,true
330473211,Sedan,12.2,miles,37 minutes,2024-03-05T04:37:55Z,false
914263125,Hatchback,8.0,miles,34 minutes,2024-08-13T15:38:21Z,true
233747782,SUV,15.2,miles,33 minutes,2024-08-08T17:31:12Z,true
279628976,Hatchback,16.2,miles,17 minutes,2024-09-25T18:09:25Z,false
789017908,Hatchback,6.0,km,30 minutes,2024-10-02T01:00:44Z,false
135185862,Coupe,8.8,miles,22 minutes,2024-07-08T22:26:50Z,false
218798135,SUV,5.1,km,52 minutes,2024-10-29T14:20:59Z,true
129816755,Hatchback,26.4,km,48 minutes,2024-02-04T02:45:49Z,false
484863693,Van,14.6,km,35 minutes,2024-09-26T00:43:49Z,false
129615108,Hatchback,10.9,km,25 minutes,2024-01-13T14:53:31Z,false
197515530,Coupe,5.6,miles,22 minutes,2024-01-27T06:53:01Z,false
114174618,Van,7.7,miles,21 minutes,2024-05-07T06:29:11Z,false
505634246,Van,7.2,miles,16 minutes,2024-07-08T15:38:10Z,false
211755467,Sedan,6.0,km,20 minutes,2024-07-04T13:38:32Z,false
125039905,SUV,25.8,km,11 minutes,2024-08-04T04:31:36Z,false
923039181,Sedan,14.4,miles,53 minutes,2024-08-05T12:44:05Z,true
433372583,SUV,8.3,miles,25 minutes,2024-11-06T17:07:02Z,false
260092391,Van,4.0,miles,52 minutes,2024-02-05T08:27:42Z,false
153482832,Van,14.5,miles,38 minutes,2024-03-03T08:29:38Z,false
185307558,Hatchback,5.3,miles,30 minutes,2024-11-04T17:43:57Z,false
213295841,Sedan,24.1,km,34 minutes,2024-11-13T23:23:45Z,false
592266598,Van,14.8,miles,54 minutes,2024-11-13T12:10:12Z,true
321428320,Van,14.5,miles,42 minutes,2024-07-13T17:09:30Z,false
310898963,Sedan,12.2,miles,54 minutes,2024-06-04T08:51:15Z,false
222480640,Coupe,7.9,km,46 minutes,2024-11-04T02:32:03Z,true
132197067,Coupe,13.7,km,42 minutes,2024-07-10T17:02:59Z,false
231368321,Coupe,4.2,miles,38 minutes,2024-08-15T12:05:54Z,true
653131831,Van,5.3,miles,10 minutes,2024-12-24T09:44:35Z,true
145908571,SUV,15.3,miles,42 minutes,2024-10-22T12:03:52Z,true
184407031,Sedan,9.6,km,46 minutes,2024-08-16T11:36:57Z,true
306727076,Hatchback,7.7,km,55 minutes,2024-10-13T16:15:29Z,false
172581485,Hatchback,15.5,miles,55 minutes,2024-06-08T05:00:18Z,false
908737438,Van,11.7,km,43 minutes,2024-01-20T02:58:42Z,true
319818325,SUV,16.9,miles,39 minutes,2024-04-29T18:38:27Z,false
310283620,Coupe,21.9,km,22 minutes,2024-08-04T08:13:42Z,false
989812096,Coupe,17.5,km,29 minutes,2024-03-26T18:12:52Z,false
264845238,Sedan,6.1,miles,40 minutes,2024-01-31T02:00:00Z,true
150659177,Van,13.8,miles,29 minutes,2024-04-04T14:02:11Z,false
283006788,Van,10.9,miles,27 minutes,2024-06-05T14:35:25Z,false
331610532,Hatchback,19.4,km,25 minutes,2024-07-17T09:26:33Z,false
322607204,SUV,4.0,miles,30 minutes,2024-06-01T04:35:39Z,true
251211747,Sedan,4.8,miles,18 minutes,2024-01-05T21:13:33Z,true
339197830,Coupe,24.1,km,40 minutes,2024-01-29T00:04:40Z,false
339050115,Van,17.5,miles,57 minutes,2024-01-28T12:58:59Z,true
208602066,Hatchback,16.8,km,14 minutes,2024-01-24T05:25:01Z,false
267931677,Coupe,15.9,km,48 minutes,2024-07-11T06:34:53Z,false
276838960,Coupe,18.3,km,41 minutes,2024-07-24T21:09:06Z,false
166038773,Coupe,21.3,km,46 minutes,2024-03-24T02:37:30Z,true
533138520,Sedan,5.4,km,53 minutes,2024-07-19T03:09:39Z,false
261276744,Van,11.4,miles,30 minutes,2024-11-24T23:41:10Z,false
249671103,SUV,10.2,miles,48 minutes,2024-05-27T15:20:03Z,true
186032426,Hatchback,25.4,km,15 minutes,2024-10-03T10:18:12Z,false
165358079,Coupe,15.5,miles,14 minutes,2024-05-09T02:40:03Z,true
338052682,Coupe,17.3,miles,38 minutes,2024-03-25T10:52:11Z,false
223684490,Sedan,10.9,km,12 minutes,2024-05-09T05:02:48Z,false
263831011,Hatchback,13.1,miles,52 minutes,2024-12-08T17:40:45Z,true
134630011,Sedan,29.7,km,48 minutes,2024-06-17T06:35:44Z,true
765167013,SUV,29.1,km,29 minutes,2024-07-18T10:26:09Z,true
538643681,SUV,12.0,km,30 minutes,2024-10-04T14:28:54Z,false
384893691,Sedan,7.5,km,55 minutes,2024-07-08T06:47:55Z,false
167370516,Hatchback,6.0,miles,52 minutes,2024-11-15T13:22:02Z,false
286267195,Sedan,25.8,km,36 minutes,2024-11-01T20:43:17Z,false
132065268,SUV,4.2,miles,58 minutes,2024-04-11T06:00:04Z,false
198719820,Sedan,6.7,miles,26 minutes,2024-03-01T07:35:42Z,false
101063821,SUV,29.4,km,20 minutes,2024-05-25T12:33:53Z,true
222295908,Hatchback,15.9,miles,40 minutes,2024-07-21T01:23:27Z,false
214096506,Van,29.4,km,57 minutes,2024-03-17T13:22:45Z,false
252619244,Coupe,17.0,miles,16 minutes,2024-05-13T06:31:33Z,false
285058343,Hatchback,14.5,miles,20 minutes,2024-06-26T04:32:54Z,true
138021720,Sedan,7.4,miles,54 minutes,2024-07-07T12:46:29Z,true
630482101,Van,11.8,km,45 minutes,2024-03-12T21:35:44Z,false
248706394,Coupe,10.3,miles,13 minutes,2024-08-06T16:56:11Z,false
306120614,SUV,7.9,km,45 minutes,2024-12-18T02:46:30Z,false
782504627,Hatchback,3.8,miles,38 minutes,2024-01-21T05:32:22Z,true
219196969,Hatchback,15.9,miles,49 minutes,2024-01-22T08:21:04Z,true
127805286,Coupe,12.4,km,46 minutes,2024-10-13T02:40:12Z,false
332257530,Van,7.9,km,45 minutes,2024-11-06T01:56:17Z,true
139937332,SUV,5.7,km,22 minutes,2024-02-24T16:19:44Z,true
213824239,SUV,11.7,km,39 minutes,2024-09-27T01:35:13Z,false
140547684,Hatchback,4.5,miles,47 minutes,2024-01-25T17:44:36Z,false
301873786,Sedan,28.8,km,40 minutes,2024-02-26T06:29:11Z,true
334863813,Coupe,8.0,miles,38 minutes,2024-09-07T00:59:24Z,true
215095702,Van,9.0,miles,59 minutes,2024-06-05T06:50:14Z,true
110097080,Coupe,16.8,miles,23 minutes,2024-12-08T07:06:22Z,true
220938176,Van,25.3,km,32 minutes,2024-06-12T10:52:00Z,true
244642660,SUV,16.8,miles,28 minutes,2024-03-13T05:04:06Z,false
998560722,Sedan,5.8,km,45 minutes,2024-06-07T17:04:42Z,true
820164904,Sedan,15.8,miles,13 minutes,2024-10-09T05:04:37Z,true
269891592,Coupe,24.9,km,60 minutes,2024-01-07T02:25:11Z,true
132984424,Hatchback,9.2,miles,48 minutes,2024-01-22T15:15:33Z,false
296468716,Sedan,7.9,miles,47 minutes,2024-05-07T00:11:12Z,false
172285618,Van,4.7,miles,29 minutes,2024-07-24T22:54:16Z,false
435315775,Coupe,15.9,km,39 minutes,2024-10-03T17:03:55Z,false
485937452,Hatchback,22.1,km,40 minutes,2024-07-09T00:42:22Z,true
243746388,Coupe,22.4,km,57 minutes,2024-02-29T23:18:44Z,true
155229010,Van,10.7,miles,35 minutes,2024-03-02T14:45:01Z,true
305784801,SUV,12.4,miles,53 minutes,2024-02-19T09:31:01Z,true
339982900,Sedan,19.8,km,40 minutes,2024-08-07T07:20:37Z,false
